,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,numberOfBookableSeats,itineraries,price,pricingOptions,validatingAirlineCodes,travelerPricings
0,flight-offer,1,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT13H30M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T20:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T22:05:00'}, 'carrierCode': 'AF', 'number': '7715', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '25', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '26', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '98.86', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '98.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '98.86', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '25', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '26', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
1,flight-offer,2,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT15H30M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T18:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T20:00:00'}, 'carrierCode': 'AF', 'number': '7709', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '27', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '28', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '27', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '28', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
2,flight-offer,3,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT15H45M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T18:15:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T19:45:00'}, 'carrierCode': 'AF', 'number': '6273', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '41', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '42', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '41', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '42', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
3,flight-offer,4,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT16H15M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T17:45:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T19:15:00'}, 'carrierCode': 'AF', 'number': '6231', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '17', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '18', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '17', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '18', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
4,flight-offer,5,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT16H45M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T17:15:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T18:45:00'}, 'carrierCode': 'AF', 'number': '6229', 'aircraft': {'code': '318'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '43', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '44', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '43', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '44', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
5,flight-offer,6,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT17H35M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T20:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T22:05:00'}, 'carrierCode': 'AF', 'number': '7715', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '33', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '34', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '33', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '34', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
6,flight-offer,7,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT19H', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T15:00:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T16:30:00'}, 'carrierCode': 'AF', 'number': '6223', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '3', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '4', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '3', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '4', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
7,flight-offer,8,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT19H30M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T14:30:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T16:00:00'}, 'carrierCode': 'AF', 'number': '6221', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '29', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '30', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '29', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '30', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
8,flight-offer,9,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT19H35M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T18:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T20:00:00'}, 'carrierCode': 'AF', 'number': '7709', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '35', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '36', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '35', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '36', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
9,flight-offer,10,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT19H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T18:15:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T19:45:00'}, 'carrierCode': 'AF', 'number': '6273', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '55', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '56', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '55', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '56', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
