,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,numberOfBookableSeats,itineraries,price,pricingOptions,validatingAirlineCodes,travelerPricings
10,flight-offer,11,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT20H20M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T17:45:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T19:15:00'}, 'carrierCode': 'AF', 'number': '6231', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '23', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '24', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '23', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '24', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
11,flight-offer,12,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT20H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T17:15:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T18:45:00'}, 'carrierCode': 'AF', 'number': '6229', 'aircraft': {'code': '318'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '57', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '58', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '57', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '58', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
12,flight-offer,13,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT21H10M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T20:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T22:05:00'}, 'carrierCode': 'AF', 'number': '7715', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '13', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T16:20:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T17:40:00'}, 'carrierCode': 'AF', 'number': '7686', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '14', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '13', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '14', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
13,flight-offer,14,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT21H45M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T12:15:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T13:45:00'}, 'carrierCode': 'AF', 'number': '6247', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '45', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '46', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '45', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '46', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
14,flight-offer,15,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT22H15M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T11:45:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T13:20:00'}, 'carrierCode': 'AF', 'number': '7703', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '19', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '20', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '19', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '20', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
15,flight-offer,16,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT22H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T11:10:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:40:00'}, 'carrierCode': 'AF', 'number': '7701', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '59', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '60', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '59', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '60', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
16,flight-offer,17,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT23H5M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T15:00:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T16:30:00'}, 'carrierCode': 'AF', 'number': '6223', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '7', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '8', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '7', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '8', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
17,flight-offer,18,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT23H10M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T18:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T20:00:00'}, 'carrierCode': 'AF', 'number': '7709', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '15', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T16:20:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T17:40:00'}, 'carrierCode': 'AF', 'number': '7686', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '16', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '100.19', 'base': '38.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '100.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '100.19', 'base': '38.00'}, 'fareDetailsBySegment': [{'segmentId': '15', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '16', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
18,flight-offer,19,GDS,False,False,False,2022-10-15,2,"[{'duration': 'PT17H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T16:10:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:40:00'}, 'carrierCode': 'AF', 'number': '7707', 'aircraft': {'code': '319'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '53', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '54', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '124.19', 'base': '62.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '124.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '124.19', 'base': '62.00'}, 'fareDetailsBySegment': [{'segmentId': '53', 'cabin': 'ECONOMY', 'fareBasis': 'RS50MALG', 'brandedFare': 'LIGHT', 'class': 'R', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '54', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
19,flight-offer,20,GDS,False,False,False,2022-10-15,2,"[{'duration': 'PT21H55M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T16:10:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:40:00'}, 'carrierCode': 'AF', 'number': '7707', 'aircraft': {'code': '319'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '63', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-16T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-16T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '64', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '124.19', 'base': '62.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '124.19', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '124.19', 'base': '62.00'}, 'fareDetailsBySegment': [{'segmentId': '63', 'cabin': 'ECONOMY', 'fareBasis': 'RS50MALG', 'brandedFare': 'LIGHT', 'class': 'R', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '64', 'cabin': 'ECONOMY', 'fareBasis': 'XS50MALG', 'brandedFare': 'LIGHT', 'class': 'X', 'includedCheckedBags': {'quantity': 0}}]}]"
20,flight-offer,21,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT3H40M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T10:25:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:00:00'}, 'carrierCode': 'AF', 'number': '7713', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '37', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '38', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '223.86', 'base': '163.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '223.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '223.86', 'base': '163.00'}, 'fareDetailsBySegment': [{'segmentId': '37', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '38', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}]}]"
