,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,numberOfBookableSeats,itineraries,price,pricingOptions,validatingAirlineCodes,travelerPricings
21,flight-offer,22,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT4H', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T06:00:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T07:30:00'}, 'carrierCode': 'AF', 'number': '7711', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '1', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T08:40:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T10:00:00'}, 'carrierCode': 'AF', 'number': '7688', 'aircraft': {'code': '223'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '2', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '223.86', 'base': '163.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '223.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '223.86', 'base': '163.00'}, 'fareDetailsBySegment': [{'segmentId': '1', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '2', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}]}]"
22,flight-offer,23,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT7H40M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T06:25:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T08:00:00'}, 'carrierCode': 'AF', 'number': '9471', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '39', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '40', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '223.86', 'base': '163.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '223.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '223.86', 'base': '163.00'}, 'fareDetailsBySegment': [{'segmentId': '39', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '40', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}]}]"
23,flight-offer,24,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT8H5M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T06:00:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T07:30:00'}, 'carrierCode': 'AF', 'number': '7711', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '5', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:45:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T14:05:00'}, 'carrierCode': 'AF', 'number': '7680', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '6', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '223.86', 'base': '163.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '223.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '223.86', 'base': '163.00'}, 'fareDetailsBySegment': [{'segmentId': '5', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '6', 'cabin': 'ECONOMY', 'fareBasis': 'FS50BALG', 'brandedFare': 'LIGHT', 'class': 'F', 'includedCheckedBags': {'quantity': 0}}]}]"
24,flight-offer,25,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT3H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T18:30:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T20:00:00'}, 'carrierCode': 'AF', 'number': '7709', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '47', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T21:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T22:20:00'}, 'carrierCode': 'AF', 'number': '7684', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '48', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '47', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '48', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
25,flight-offer,26,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT6H10M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T16:10:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:40:00'}, 'carrierCode': 'AF', 'number': '7707', 'aircraft': {'code': '319'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '9', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T21:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T22:20:00'}, 'carrierCode': 'AF', 'number': '7684', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '10', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '9', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '10', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
26,flight-offer,27,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT6H35M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T11:45:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T13:20:00'}, 'carrierCode': 'AF', 'number': '7703', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '31', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T18:20:00'}, 'carrierCode': 'AF', 'number': '7686', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '32', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '31', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '32', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
27,flight-offer,28,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT7H10M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T11:10:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:40:00'}, 'carrierCode': 'AF', 'number': '7701', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '11', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T18:20:00'}, 'carrierCode': 'AF', 'number': '7686', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '12', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '11', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '12', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
28,flight-offer,29,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT7H20M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T15:00:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T16:30:00'}, 'carrierCode': 'AF', 'number': '6223', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '21', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T21:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T22:20:00'}, 'carrierCode': 'AF', 'number': '7684', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '22', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '21', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '22', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
29,flight-offer,30,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT7H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T10:30:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T12:00:00'}, 'carrierCode': 'AF', 'number': '6209', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '49', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T18:20:00'}, 'carrierCode': 'AF', 'number': '7686', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '50', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '49', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '50', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
30,flight-offer,31,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT7H50M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T14:30:00'}, 'arrival': {'iataCode': 'ORY', 'terminal': '2', 'at': '2022-10-15T16:00:00'}, 'carrierCode': 'AF', 'number': '6221', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H30M', 'id': '51', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T21:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T22:20:00'}, 'carrierCode': 'AF', 'number': '7684', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '52', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '51', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '52', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
31,flight-offer,32,GDS,False,False,False,2022-10-15,9,"[{'duration': 'PT7H55M', 'segments': [{'departure': {'iataCode': 'NCE', 'terminal': '2', 'at': '2022-10-15T10:25:00'}, 'arrival': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T12:00:00'}, 'carrierCode': 'AF', 'number': '7713', 'aircraft': {'code': '320'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H35M', 'id': '61', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'CDG', 'terminal': '2F', 'at': '2022-10-15T17:00:00'}, 'arrival': {'iataCode': 'MPL', 'at': '2022-10-15T18:20:00'}, 'carrierCode': 'AF', 'number': '7686', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'AF'}, 'duration': 'PT1H20M', 'id': '62', 'numberOfStops': 0, 'blacklistedInEU': False}]}]","{'currency': 'EUR', 'total': '241.86', 'base': '181.00', 'fees': [{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}], 'grandTotal': '241.86', 'additionalServices': [{'amount': '30.00', 'type': 'CHECKED_BAGS'}]}","{'fareType': ['PUBLISHED'], 'includedCheckedBagsOnly': False}",['AF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '241.86', 'base': '181.00'}, 'fareDetailsBySegment': [{'segmentId': '61', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}, {'segmentId': '62', 'cabin': 'ECONOMY', 'fareBasis': 'HS50BALG', 'brandedFare': 'LIGHT', 'class': 'H', 'includedCheckedBags': {'quantity': 0}}]}]"
